"firstname","lastname","pitcher_throws","pitch_type","release_speed","plate_location_height","plate_location_side","release_height","release_side","extension","horizontal_break","induced_vertical_break","vertical_break","horizontal_approach_angle","vertical_approach_angle","horizontal_release_angle","vertical_release_angle","spin_rate","spin_axis","spin_efficiency","tilt","date","time"
"Foster","Seitz","Right","FB",89.55361,2.42,-0.37749,4.53313,1.82555,4.489,2.4055,16.64801,-20.49414,-2.076676946,-4.205494082,-2.520866114,-0.4249377395,2161.817674,188.1995775,0.813724729,12:15:00,2023-05-25,12:58:58.35
"Foster","Seitz","Right","FB",88.81122,2.27253,-0.96039,4.60576,1.7139,4.63476,11.4799,12.85577,-24.94041,-1.687087026,-4.888885718,-3.815249847,-0.2676054619,2276.130006,221.6394656,0.6913200617,01:30:00,2023-05-25,12:59:13.18
"Foster","Seitz","Right","FB",89.63694,2.49649,-0.68429,4.51418,1.8939,4.50257,6.06015,14.51557,-22.78254,-2.11121437,-4.341183677,-3.233218265,-0.1248772084,2294.472758,202.5853261,0.7621884727,12:45:00,2023-05-25,12:59:30.38
"Foster","Seitz","Right","SI",88.78026,0.61864,0.34932,4.48635,1.70045,4.54252,17.42681,8.59507,-29.54955,0.2993004685,-6.943203702,-2.942446159,-1.473992149,2202.35506,243.7012964,NA,02:00:00,2023-05-25,12:59:53.89
"Foster","Seitz","Right","SI",89.27552,1.07349,-0.01675,4.45177,1.82198,4.53809,15.56555,5.4231,-31.81659,-0.417816761,-6.61301688,-3.290444258,-0.76226113,2131.652159,250.7006523,0.6949492811,02:15:00,2023-05-25,13:00:14.32
"Foster","Seitz","Right","SI",89.60132,0.49842,-0.67215,4.39969,1.74785,4.51724,18.45163,6.6122,-30.81816,-0.7297695049,-7.084905437,-4.148451964,-1.395875933,2285.039013,250.2459344,0.8473173851,02:15:00,2023-05-25,13:00:47.71
"Foster","Seitz","Right","FB",88.26205,1.63707,-0.85365,4.40484,1.88455,4.02206,15.33091,10.73455,-27.96258,-1.364238506,-5.642418491,-4.209444653,-0.4582411646,2177.786869,234.8704198,0.823342471,01:45:00,2023-08-19,10:57:06.87
"Foster","Seitz","Right","FB",87.58477,2.03671,1.05936,4.38606,2.11091,3.78315,11.62103,13.57069,-25.69278,0.0342186929,-4.950364842,-2.11099856,-0.2176291364,2201.467151,220.4907199,0.7484226895,01:15:00,2023-08-19,10:57:25.90
"Foster","Seitz","Right","FB",87.6781,2.63015,0.84745,4.38089,1.85625,3.72181,13.17233,9.5549,-29.79646,0.2325048752,-4.726772232,-2.198879744,0.7641843762,2159.237998,233.9135122,0.7248177894,01:45:00,2023-08-19,10:57:43.87
"Foster","Seitz","Right","SI",87.09816,2.52333,0.66157,4.24165,1.98733,3.95105,15.52105,16.37173,-22.96198,0.121698097,-4.032419936,-2.744771612,0.2044537213,2184.375814,223.3775702,0.6959213002,01:30:00,2023-08-19,10:58:01.94
"Foster","Seitz","Right","SI",87.42688,2.01477,0.44164,4.26906,1.94574,4.00628,14.92435,13.08211,-26.28019,-0.1079885693,-4.94460368,-2.882244205,-0.06738557727,2124.257246,228.6582188,0.6800392728,01:30:00,2023-08-19,10:58:36.97
"Foster","Seitz","Right","SI",84.82191,1.80352,2.45289,4.16037,2.14487,3.87528,18.90504,10.12637,-31.81194,2.180612,-5.574920435,-1.327106155,0.3079699142,2108.223348,241.7306305,0.7537454427,02:00:00,2023-08-19,11:01:57.00
"Foster","Seitz","Right","SI",87.01651,1.30995,0.29227,4.19667,1.91306,3.78105,17.43696,12.03597,-27.79308,0.005204091736,-5.708336495,-3.210358075,-0.5956370222,2169.080485,235.2924052,0.7465899108,01:45:00,2023-08-19,11:02:12.67
"Foster","Seitz","Right","SI",86.48833,0.86288,-0.11981,4.0837,1.6378,4.68227,16.4024,10.98874,-28.76238,-0.2398835014,-6.193468284,-3.28719637,-0.8663285549,2191.574134,236.0937608,0.7787146765,01:45:00,2023-06-17,10:38:01.11
"Foster","Seitz","Right","SI",85.84553,2.03885,-0.329,4.14655,1.58915,4.17423,17.31053,8.78891,-31.79606,-0.3398854632,-5.236838071,-3.502488102,0.564463707,2240.576687,242.9235248,NA,02:00:00,2023-06-17,10:38:21.96
"Foster","Seitz","Right","SI",85.6355,1.90352,0.84426,4.17123,1.79895,4.14998,17.21422,10.41629,-31.07005,0.6878133289,-5.387734584,-2.490445671,0.3349712183,2141.522309,238.703499,0.7532770017,02:00:00,2023-06-17,10:38:55.18
"Foster","Seitz","Right","SI",87.31123,2.08656,0.82669,3.99068,1.84359,4.75622,16.6031,14.15727,-24.6547,0.5595316574,-4.422692333,-2.53007685,0.158508694,2231.756869,229.4499944,0.7300316977,01:45:00,2023-06-17,10:40:37.98
"Foster","Seitz","Right","FB",86.77871,2.24747,-1.15378,4.30606,1.46589,4.17061,12.49481,14.1962,-25.91915,-1.521972756,-4.648384006,-3.814223221,0.1055058666,2225.835957,221.219819,0.6820477446,01:15:00,2023-06-17,10:43:15.72
"Foster","Seitz","Right","SI",87.23368,1.53786,0.69211,4.0212,1.95052,4.49746,20.45069,8.44547,-30.99901,0.6880530727,-5.633297355,-3.106742775,0.1047134895,2176.039862,247.4476335,0.8372002189,02:15:00,2023-06-17,10:45:05.40
"Foster","Seitz","Right","SI",88.95653,1.8218,1.74503,4.22061,1.82484,4.48594,13.18924,14.61854,-23.3684,1.216206577,-4.808600271,-1.237020512,-0.4736501583,2248.946812,221.9948571,0.7512844012,01:30:00,2023-06-09,10:48:21.62
"Foster","Seitz","Right","SI",87.5064,1.60146,0.47328,4.07152,1.95081,4.90446,19.10973,10.25093,-27.6692,0.2922597702,-5.282783717,-3.243242006,-0.1734768462,2198.115792,241.6855977,0.8102903437,02:00:00,2023-06-09,10:45:21.45
"Foster","Seitz","Right","SI",88.18226,1.32904,0.97544,4.01748,1.90999,4.53716,15.79907,7.51335,-31.06532,0.574994636,-5.864067,-2.363329299,-0.104606396,2149.80242,244.4557743,0.6841727658,02:15:00,2023-06-09,10:41:25.85
"Foster","Seitz","Right","SI",87.65936,0.68493,1.98331,4.00871,1.93244,4.63443,18.25941,11.44417,-27.4104,1.854089299,-6.174297603,-1.547304618,-1.093430607,2238.046979,237.8658879,0.7357681505,02:00:00,2023-06-09,10:41:03.84
"Foster","Seitz","Right","SI",88.53254,1.91638,0.10526,4.16031,1.91503,4.42933,16.8988,6.62478,-31.96998,-0.2309560908,-5.488018115,-3.369738836,0.4397826908,2174.870584,248.4433026,0.6744646417,02:15:00,2023-06-09,10:37:58.75
"Foster","Seitz","Right","FB",90.17711,2.3972,1.46373,4.64956,1.88851,4.60857,8.80584,13.29248,-22.89466,0.4079304942,-4.581373394,-1.218437583,-0.362235799,2151.914005,213.4602987,0.7183890364,01:00:00,2023-05-25,13:03:33.58
"Foster","Seitz","Right","SI",86.26769,1.09818,-0.42817,4.16381,2.12022,3.80904,16.28761,7.82186,-32.71866,-1.077779545,-6.368852029,-4.078588361,-0.353783739,2144.279529,244.215509,0.6764190242,02:15:00,2023-08-19,11:03:07.86
"Foster","Seitz","Right","FB",87.19806,2.16344,-1.61868,4.3887,1.8144,4.01639,10.19004,11.83594,-27.24986,-2.614741883,-4.961533731,-4.487200592,0.04769652103,2193.507459,220.5601178,0.709655355,01:15:00,2023-08-19,11:04:03.68
"Foster","Seitz","Right","SI",87.99083,2.072,-0.04984,4.07387,1.71884,4.69044,17.89722,5.9465,-32.8101,-0.08750553271,-5.348283152,-3.430073318,0.7699823622,2088.343043,251.4565352,0.7178375613,02:30:00,2023-06-09,10:37:39.39
"Foster","Seitz","Right","SI",89.10048,2.35911,0.09159,4.15393,1.76297,4.62087,15.44177,17.25848,-19.8742,-0.2595764256,-3.811568833,-3.109100152,-0.1456400989,2207.790866,221.7307529,0.6683090903,01:30:00,2023-06-09,10:36:31.38
"Foster","Seitz","Right","SI",89.50712,1.66568,1.29191,4.16254,1.80803,4.51416,20.16163,7.97788,-29.59463,1.449051587,-5.525661886,-2.304811888,-0.03214522641,2221.458592,248.3197456,0.6673101657,02:15:00,2023-06-09,10:36:07.97
"Foster","Seitz","Right","SI",87.09852,1.57091,0.987,4.12055,2.05814,3.65909,17.86967,12.72086,-27.07054,0.6161167081,-5.270604971,-2.668892382,-0.306111185,2170.403927,234.464002,0.8732411624,01:45:00,2023-08-19,11:04:40.62
"Foster","Seitz","Right","SI",87.35789,1.38187,2.36174,4.29143,2.12899,4.25569,14.77523,9.11368,-28.7739,1.664694857,-5.810839068,-1.052956863,-0.5395872389,2239.779001,238.2481273,NA,02:00:00,2023-08-19,11:06:24.23
"Foster","Seitz","Right","SI",88.18566,3.33994,1.56285,4.11516,1.8476,4.23816,15.65638,13.64752,-24.81453,1.214674329,-3.202790203,-1.66004201,1.349629965,2279.370393,228.8287994,0.6259962266,01:45:00,2023-06-09,10:35:52.78
"Foster","Seitz","Right","SI",88.26879,1.41588,1.30537,4.28611,2.54846,4.97185,21.19835,12.94368,-24.56054,0.7627837027,-5.431262314,-3.183524533,-0.8705894715,2191.193521,238.529036,0.8821788331,02:00:00,2022-12-30,12:57:48.03
"Foster","Seitz","Right","FB",83.64945,2.75796,1.21279,4.31398,2.62697,5.05114,15.16546,16.45408,-25.0023,-0.01570662065,-4.089538242,-2.837466169,0.5586777809,2079.585614,222.56,0.829741922,01:30:00,2022-12-23,12:56:44.36
"Foster","Seitz","Right","FB",88.7241,2.38088,-0.13097,4.48539,2.33666,5.32551,9.71981,17.30235,-19.69941,-1.660395253,-4.198130874,-3.489078994,-0.4924433457,2198.830981,209.282072,NA,01:00:00,2022-12-10,12:24:54.63
"Foster","Seitz","Right","FB",88.42664,1.69452,1.76828,4.30084,2.46066,4.52087,11.99578,13.11783,-25.32714,0.4571833378,-5.222684699,-1.776266317,-0.5203127571,2326.526747,222.3721311,NA,01:30:00,2022-12-10,12:24:34.65
"Foster","Seitz","Right","SI",87.65926,2.94292,2.14473,4.12329,2.97555,4.63531,17.27515,13.68527,-24.85454,0.8135874321,-3.66527427,-2.387835952,0.9365525674,2119.368829,231.5040585,0.8734136061,01:45:00,2022-12-30,12:53:49.44
"Foster","Seitz","Right","SI",88.02804,NA,NA,4.16436,2.74035,4.21795,NA,NA,NA,NA,NA,-4.070187894,-2.270975334,2125.364459,233.5722731,0.768010564,01:45:00,2022-12-30,12:53:28.63
"Foster","Seitz","Right","FB",88.90836,3.05552,-0.06763,4.46108,2.36664,4.20737,9.16172,16.37006,-21.79126,-1.651768845,-3.577000478,-3.335065886,0.4277474911,2126.06077,209.1401671,0.7669353084,01:00:00,2022-12-30,12:53:12.61
"Foster","Seitz","Right","FB",87.19053,1.96657,-0.70072,4.36723,2.39998,4.23532,7.59374,11.3597,-27.7523,-2.511184466,-5.14361538,-3.89421592,-0.0916862481,2230.477761,213.6269594,0.7074903114,01:00:00,2022-12-30,13:03:32.52
"Foster","Seitz","Right","FB",85.2958,2.50898,0.29033,4.59755,2.38882,5.30934,NA,NA,NA,-1.837493816,-3.481391322,NA,NA,2312.405439,NA,0.7461264647,NA,2022-12-23,13:01:11.34
"Foster","Seitz","Right","FB",85.32142,3.45352,-0.22932,4.44344,2.47567,5.07727,11.25046,17.21933,-22.78694,-1.764786071,-3.282142812,-3.858658229,0.962109476,2202.213047,213.0332642,0.7410983559,01:00:00,2022-12-23,12:57:51.67
"Foster","Seitz","Right","SI",86.03924,1.66063,-0.9538,4.2108,2.76124,5.38785,14.55636,18.07794,-20.91362,-2.527095188,-4.767968421,-5.2439343,-0.8578604483,2185.499218,218.707349,0.7822015077,01:15:00,2022-12-23,12:58:58.41
"Foster","Seitz","Right","FB",85.42212,2.93469,0.73623,4.46223,2.56872,5.29459,10.75524,20.21027,-19.39946,-0.8887656924,-3.539903316,-2.90425083,0.09477470916,2250.744922,207.9501233,0.8034243065,01:00:00,2022-12-23,12:57:38.75
"Foster","Seitz","Right","SI",87.63436,4.95184,0.81782,4.43361,2.62587,4.74673,17.77005,16.05818,-22.58173,-0.1620483767,-1.669934892,-3.463854915,2.524550551,2081.466831,227.7316089,0.7635052407,01:30:00,2022-12-30,12:58:58.12
"Foster","Seitz","Right","SI",85.1743,1.09661,1.54874,3.98964,2.94381,5.21684,15.1005,14.17508,-25.34566,-0.01055740506,-5.533012422,-2.820163158,-0.8295624941,2135.436251,226.7341529,0.7827227826,01:30:00,2022-12-26,12:43:16.72
"Foster","Seitz","Right","FB",85.89931,3.35917,-0.63126,4.47737,2.44491,5.4643,10.78049,16.44363,-22.9792,-2.206110319,-3.490026597,-4.239427805,0.8489950277,2338.475659,213.1087207,0.750509801,01:00:00,2022-12-26,12:43:35.96
"Foster","Seitz","Right","SI",88.18261,1.68735,0.89801,4.3589,2.49333,5.01172,15.02786,12.07874,-25.84879,-0.1978770404,-5.382357484,-3.014721786,-0.5475783564,2056.304414,231.1159732,0.8344061095,01:45:00,2022-12-30,12:58:06.10
"Foster","Seitz","Right","SI",87.45766,1.11345,-0.22133,4.20731,2.64753,4.03908,12.15291,10.21493,-28.80768,-1.831957619,-5.930931086,-4.033795412,-0.7197602473,2130.265147,229.8238209,0.7027945053,01:45:00,2022-12-30,12:54:14.21
"Foster","Seitz","Right","FB",88.2949,3.35324,0.46716,4.48396,2.38728,4.82145,10.90992,10.96068,-26.91598,-0.9545957252,-3.834516232,-2.984838412,1.172741023,2128.684611,224.7214024,0.774612639,01:30:00,2022-12-30,12:55:13.97
"Foster","Seitz","Right","SI",85.63116,1.91236,-0.12521,4.08633,2.87362,5.30606,13.62742,16.95654,-22.46801,-1.850960246,-4.519598662,-4.396415354,-0.3204333853,2107.307797,218.6612013,0.7669912063,01:15:00,2022-12-23,12:59:18.06
"Foster","Seitz","Right","SI",84.4766,2.48903,1.17589,4.1117,2.82734,5.13756,14.71152,12.61532,-27.93785,-0.3116323835,-4.453628685,-3.053272738,0.7481968728,2095.1191,229.2499204,0.7837405964,01:45:00,2022-12-23,12:59:37.09
"Foster","Seitz","Right","FB",88.20937,2.6718,0.52601,4.50858,2.49389,5.3546,11.39906,15.57238,-21.78854,-0.9612652323,-4.124774228,-3.108536215,-0.02243286512,2292.187864,216.1099853,0.7326965687,01:15:00,2022-12-23,13:03:13.96
"Foster","Seitz","Right","FB",87.08237,3.86301,2.39395,4.42425,2.50899,5.04103,18.12677,13.61326,-25.34535,1.686455513,-3.119881832,-1.722995752,1.643081655,2272.689276,232.9950693,0.780273387,01:45:00,2022-12-23,13:00:36.12
"Foster","Seitz","Right","FB",84.66056,4.8176,1.84523,4.39576,2.59367,4.30916,11.73211,15.19388,-26.46292,0.350507128,-2.114275315,-1.805021246,2.744624514,2204.920657,217.5964389,0.7951278337,01:15:00,2022-12-23,13:01:46.96
"Foster","Seitz","Right","FB",89.30144,2.58474,-0.54894,4.48994,2.31057,4.22931,9.97934,19.15021,-18.93815,-2.010026925,-3.834184046,-3.849718137,-0.3408118352,2232.079699,207.4378424,0.7236675335,01:00:00,2022-12-30,12:55:35.45
"Foster","Seitz","Right","SI",86.95634,3.41008,2.30967,4.23354,2.6336,3.99466,20.5254,14.07238,-26.27385,1.65815138,-3.405444447,-2.11498011,1.419529931,2098.973491,235.4557046,0.6775116698,01:45:00,2022-12-30,12:59:17.72
"Foster","Seitz","Right","FB",88.14669,2.08737,-0.79099,4.35588,2.40987,4.60816,3.92936,20.15997,-18.5072,-2.975737797,-4.201478445,-3.705906775,-0.762220459,2203.187106,191.0120041,NA,12:15:00,2022-12-10,12:24:18.85
"Foster","Seitz","Right","FB",87.87671,4.65556,0.77418,4.53773,2.57321,5.10402,14.60774,15.19686,-22.75902,-0.4630573884,-2.127596973,-3.1984155,2.133922321,2400.237922,223.8080812,NA,01:30:00,2022-12-10,12:28:44.79
"Foster","Seitz","Right","FB",89.03748,2.95805,0.61943,4.54875,2.25463,4.6399,10.63689,14.5284,-22.46433,-0.6921246217,-3.840699542,-2.65189107,0.295751182,2202.140048,216.151606,NA,01:15:00,2022-12-10,12:28:31.22
"Foster","Seitz","Right","FB",88.00011,2.97945,2.34112,4.51157,2.57401,5.0711,18.08677,11.79697,-25.87363,1.537574194,-4.169904287,-1.845313866,0.6615973639,2277.166448,236.8161113,NA,02:00:00,2022-12-10,12:28:17.10
"Foster","Seitz","Right","SI",87.05748,2.30368,0.81128,4.05522,2.78981,4.67928,22.33987,9.61682,-29.21236,0.08291539069,-4.667516821,-4.037701095,0.7173162199,2151.95656,246.6391529,NA,02:15:00,2022-12-10,12:26:04.96
"Foster","Seitz","Right","SI",87.45524,0.921,-0.18891,4.14049,2.82125,5.36906,14.47824,13.85543,-24.10843,-1.772185443,-5.806302746,-4.48873568,-1.287020436,2151.454098,226.1938863,NA,01:30:00,2022-12-10,12:25:43.30
"Foster","Seitz","Right","SI",86.92134,1.14197,-0.00922,4.06761,2.76426,4.53656,16.05929,8.92722,-30.08083,-1.366740813,-5.946466941,-4.310930446,-0.4387744527,2163.587534,240.8421081,NA,02:00:00,2022-12-10,12:25:27.16
"Foster","Seitz","Right","FB",87.70395,3.25938,1.1166,4.39025,2.58836,4.49218,13.17384,15.05726,-23.9599,-0.2504828825,-3.536276465,-2.694962921,0.9076190144,2353.963151,221.1219267,NA,01:15:00,2022-12-10,12:25:10.20
"Foster","Seitz","Right","FB",89.30423,2.43232,0.25103,4.52097,2.4337,5.03435,7.76536,16.04906,-20.83018,-1.543366145,-4.270441305,-2.997102811,-0.3734889643,2332.855489,205.7505619,0.7638458405,12:45:00,2022-12-23,13:04:42.48
"Grayson","Senn","Right","FB",87.39838,1.11333,-0.16103,5.21351,1.89274,5.71406,9.11191,19.3933,-18.05172,-1.294359014,-6.179793425,-3.017345352,-2.780877707,2087.866207,205.152788,0.8447911785,12:45:00,2022-12-30,12:31:51.51
"Grayson","Senn","Right","FB",85.7644,1.9448,0.07099,5.08945,1.82634,5.9605,14.91266,15.88435,-22.63551,-0.3945612574,-5.648104942,-3.230220957,-1.354835295,2091.070805,223.1333202,0.9432346782,01:30:00,2022-12-23,14:13:53.48
"Grayson","Senn","Right","FB",87.20615,1.86483,1.1171,5.20492,1.82588,5.51932,12.46588,16.44739,-21.501,0.4891779041,-5.705173679,-1.868734979,-1.654908089,1958.917649,217.1228646,0.8231248935,01:15:00,2022-12-30,12:29:15.44
"Grayson","Senn","Right","FB",86.27822,1.05162,-0.79699,5.14556,1.75621,6.0322,14.67872,16.65257,-21.39791,-1.281419431,-6.542887571,-4.071810918,-2.487860849,2074.68782,221.373279,0.9300829761,01:30:00,2022-12-23,14:14:21.15
"Grayson","Senn","Right","FB",87.5855,1.29679,-0.87273,5.28369,1.71685,5.60998,12.18262,14.90084,-22.45134,-1.563537608,-6.473338519,-3.856743026,-2.260950152,1933.494201,219.229204,0.8631424201,01:15:00,2022-12-30,12:25:58.52
"Grayson","Senn","Right","FB",87.2564,1.56296,0.66298,5.09506,1.68879,5.58662,10.61393,16.26817,-21.56674,-0.03501838478,-5.923131666,-2.045146516,-1.856288276,1972.148806,213.0878708,0.8434482589,01:00:00,2022-12-30,12:25:24.88
"Grayson","Senn","Right","FB",87.96803,3.14491,-0.48652,5.20615,1.76015,5.62945,6.80871,16.23793,-20.77511,-1.728111323,-4.273063902,-3.013599194,-0.353219754,1983.061138,202.6849062,0.8190115424,12:45:00,2022-12-30,12:31:16.87
"Grayson","Senn","Right","FB",87.5607,3.00043,0.35769,5.33389,1.83123,5.51533,8.55439,17.44874,-20.0792,-0.7229757876,-4.488789314,-2.337314948,-0.7055370595,1928.073446,206.064679,0.876673936,12:45:00,2022-12-30,12:31:32.29
"Grayson","Senn","Right","FB",85.18567,2.26764,0.99721,5.09423,1.90501,5.8303,17.92013,15.33089,-23.45171,0.8005158057,-5.35103587,-2.58173879,-0.9374906319,1954.846927,229.3923324,0.8759187908,01:45:00,2022-12-23,14:07:17.35
"Grayson","Senn","Right","FB",84.99883,1.78813,0.1389,5.10815,1.88562,5.64817,11.71487,16.65685,-23.60532,-0.6835503506,-5.93481878,-2.917239626,-1.448495363,1968.238691,215.0627178,0.8478322326,01:15:00,2022-12-23,14:07:38.42
"Grayson","Senn","Right","FB",85.96305,2.8482,0.30236,5.15095,1.76841,5.67921,12.47384,17.68869,-20.75736,-0.3343585057,-4.522181619,-2.686215405,-0.6140440519,2020.917183,215.1235852,0.8737221891,01:15:00,2022-12-23,14:08:03.35
"Grayson","Senn","Right","SI",85.76043,0.94207,-0.26723,4.57766,1.96814,4.77334,21.7031,7.94252,-31.82992,-0.21795444,-7.007033,-4.2978463,-1.0437236,2026.2194,249.84196,0.89097744,02:15:00,2023-12-26,16:37:21.35
"Grayson","Senn","Right","FB",80.60164,2.10356,1.29817,4.92618,1.86428,4.68948,22.43565,13.05521,-31.17995,1.5898908,-6.0227165,-2.587735,-0.23821023,1877.5258,239.71751,0.9417926,02:00:00,2024-01-03,18:04:58.84
"Grayson","Senn","Right","SI",85.66387,2.82303,-1.2332,4.82633,1.95509,4.52244,11.58306,16.06927,-23.97642,-2.234934,-4.476601,-4.3934584,-0.0055638957,2206.4768,215.6487,0.9068397,01:15:00,2023-12-22,23:06:17.53
"Grayson","Senn","Right","FB",87.56128,1.82421,0.14328,5.10375,2.01228,5.43189,9.06005,17.14292,-20.87879,-1.0854885,-5.58163744,-2.800077577,-1.641856804,2223.752803,207.8117094,0.9085041275,01:00:00,2023-06-09,12:37:50.54
"Grayson","Senn","Right","FB",87.30012,1.52156,-0.27113,5.02635,2.04806,5.48929,12.43514,16.10202,-21.27109,-1.258151067,-5.814240269,-3.582618764,-1.847626211,2048.591062,217.6276148,0.9130691943,01:15:00,2023-06-09,12:47:20.43
"Grayson","Senn","Right","FB",87.9211,3.36899,1.03899,5.09507,2.40217,5.35788,9.87527,16.96893,-20.82646,-0.4617706862,-3.926671351,-2.330163912,0.01007331504,2100.567998,210.1308885,0.940497121,01:00:00,2023-06-09,12:38:17.33
"Grayson","Senn","Right","FB",88.45833,3.80539,1.62028,5.10523,2.44099,5.2663,11.36094,17.83052,-19.64897,0.2666593868,-3.352445535,-1.88106965,0.3592016787,2189.836333,212.441427,0.9420463144,01:00:00,2023-06-09,12:38:39.17
"Grayson","Senn","Right","SI",86.57187,4.00684,1.00818,4.5706,2.35093,4.69969,14.33423,19.08796,-19.7109,-0.009689756,-2.5477893,-2.6959457,1.1456987,2084.7585,216.81404,0.7981447,01:15:00,2023-12-26,16:45:48.37
"Grayson","Senn","Right","FB",86.60811,2.96035,-0.00295,5.00119,2.19223,5.71335,10.85471,17.21193,-21.17135,-1.262467058,-4.315615168,-3.324089538,-0.2964068577,2139.366934,212.1513174,0.9724492025,01:00:00,2023-06-09,12:42:42.08
"Grayson","Senn","Right","FB",86.53219,0.88096,-0.8312,5.06259,2.16334,5.44987,9.19824,16.46419,-22.76667,-2.26855249,-6.731091437,-4.011407566,-2.433014651,2134.600399,209.1455258,0.9470704563,01:00:00,2023-06-09,12:46:34.81
"Grayson","Senn","Right","FB",87.41342,1.27829,-1.94022,4.97961,1.804,5.51425,13.89166,16.35746,-21.42581,-2.624064663,-6.05660067,-5.228431729,-2.039779558,2086.388682,220.2632935,0.9546865919,01:15:00,2023-06-09,12:43:33.06
"Grayson","Senn","Right","SI",84.46365,1.42695,0.32333,4.55631,2.29624,4.85271,18.6982,11.44458,-28.44014,-0.28339237,-6.082849,-3.7599833,-0.80793816,2053.1936,238.44243,0.8354166,02:00:00,2023-12-26,16:36:19.19
"Grayson","Senn","Right","FB",88.05705,2.13925,-1.36836,5.03676,2.12257,5.37793,14.00694,17.03469,-20.48826,-2.329984243,-5.111200514,-4.95729591,-1.264793006,2118.42462,219.323094,0.9334997859,01:15:00,2023-06-09,12:43:07.72
"Grayson","Senn","Right","SI",84.89369,2.23729,0.11385,4.6715,2.10417,4.61555,19.4919,14.73252,-25.81474,-0.18788575,-5.1202617,-3.831815,-0.29975173,1908.2034,232.80516,0.8655298,01:45:00,2023-12-26,16:36:50.55
"Grayson","Senn","Right","FB",85.67971,1.45485,-0.67912,4.97216,2.24822,5.57168,13.78349,15.92897,-23.78563,-1.742380874,-6.140913186,-4.355888945,-1.638576707,2166.682878,220.7939132,0.941147865,01:15:00,2023-06-09,12:51:17.37
"Grayson","Senn","Right","FB",85.34737,1.39971,-0.4322,4.90475,2.41958,5.5787,11.63685,17.37707,-22.55778,-1.880037089,-6.002436464,-4.085462413,-1.735475453,2171.083459,213.7412266,0.9183913119,01:00:00,2023-06-09,12:51:49.12
"Grayson","Senn","Right","SI",86.45551,1.48369,0.45696,4.69271,2.1703,4.82345,20.4381,16.08335,-22.87988,0.20946527,-5.6800556,-3.6363378,-1.384967,2206.2292,231.74976,0.8067859,01:45:00,2023-12-22,23:06:43.41
"Grayson","Senn","Right","FB",87.328,1.76986,0.19199,5.12122,2.0544,5.22088,11.53167,19.01262,-19.56394,-0.8259987331,-5.507186727,-3.000684072,-1.827649622,1975.048621,211.198787,0.9469932954,01:00:00,2023-06-09,12:37:24.15
"Grayson","Senn","Right","SI",86.29821,2.80753,-0.21395,4.54651,2.13912,4.87043,17.70029,15.81957,-23.34475,-0.7403802,-4.1811023,-4.0765433,0.21962386,2062.5806,228.07205,0.868546,01:30:00,2023-12-26,16:48:29.81
"Grayson","Senn","Right","SI",86.03012,2.92398,-0.21821,4.61254,2.1943,4.83086,21.38652,12.7298,-26.69598,-0.43979302,-4.4517255,-4.462183,0.5696853,2100.0583,239.06476,0.89655775,02:00:00,2023-12-26,16:44:16.73
